"bill_number","bill_id","session_id","session","session_name","bill_url","state_link","bill_title","type","bill_desc","status","status_date","session_year","two_year_period"
"HB2468",1924628,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2468/2025","https://apps.azleg.gov/BillStatus/BillOverview/82269","Municipal; county measures; filings; actions",NA,"Municipal; county measures; filings; actions",1,"2025-01-23",2025,"2025-2026"
"HB2469",1925341,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2469/2025","https://apps.azleg.gov/BillStatus/BillOverview/82270","Ballot measures; descriptive title; summary",NA,"Ballot measures; descriptive title; summary",1,"2025-01-23",2025,"2025-2026"
"HB2470",1925418,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2470/2025","https://apps.azleg.gov/BillStatus/BillOverview/82271","Ballot measure amendments",NA,"Ballot measure amendments",1,"2025-01-23",2025,"2025-2026"
"HB2471",1925693,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2471/2025","https://apps.azleg.gov/BillStatus/BillOverview/82272","Early voting; hours; emergency voting",NA,"Early voting; hours; emergency voting",1,"2025-01-23",2025,"2025-2026"
"HB2472",1924968,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2472/2025","https://apps.azleg.gov/BillStatus/BillOverview/82273","Early voting; hours; weekends; emergencies",NA,"Early voting; hours; weekends; emergencies",1,"2025-01-23",2025,"2025-2026"
"HB2473",1924587,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2473/2025","https://apps.azleg.gov/BillStatus/BillOverview/82274","Early ballot collection; limitations; repeal",NA,"Early ballot collection; limitations; repeal",1,"2025-01-23",2025,"2025-2026"
"HB2474",1924474,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2474/2025","https://apps.azleg.gov/BillStatus/BillOverview/82275","Voting centers; board of supervisors",NA,"Voting centers; board of supervisors",1,"2025-01-23",2025,"2025-2026"
"HB2475",1925649,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2475/2025","https://apps.azleg.gov/BillStatus/BillOverview/82276","Early ballot return; voter intimidation",NA,"Early ballot return; voter intimidation",1,"2025-01-23",2025,"2025-2026"
"HB2476",1925100,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2476/2025","https://apps.azleg.gov/BillStatus/BillOverview/82277","Appropriation; water conservation grant fund",NA,"Appropriation; water conservation grant fund",1,"2025-01-27",2025,"2025-2026"
"HB2477",1924675,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2477/2025","https://apps.azleg.gov/BillStatus/BillOverview/82258","State lands; leases; groundwater use",NA,"State lands; leases; groundwater use",1,"2025-01-27",2025,"2025-2026"
"HB2478",1924684,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2478/2025","https://apps.azleg.gov/BillStatus/BillOverview/82259","Subsequent irrigation; non-expansion areas; procedures",NA,"Subsequent irrigation; non-expansion areas; procedures",1,"2025-01-27",2025,"2025-2026"
"HB2479",1924375,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2479/2025","https://apps.azleg.gov/BillStatus/BillOverview/82260","Subsequent active management area; designation",NA,"Subsequent active management area; designation",1,"2025-01-27",2025,"2025-2026"
"HB2480",1924391,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2480/2025","https://apps.azleg.gov/BillStatus/BillOverview/82261","Watershed health; use; survey",NA,"Watershed health; use; survey",1,"2025-01-27",2025,"2025-2026"
"HB2481",1925397,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2481/2025","https://apps.azleg.gov/BillStatus/BillOverview/82262","Adequate water supply; statewide requirements",NA,"Adequate water supply; statewide requirements",1,"2025-01-27",2025,"2025-2026"
"HB2482",1925087,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2482/2025","https://apps.azleg.gov/BillStatus/BillOverview/82264","Condominiums; rental property; information disclosure",NA,"Condominiums; rental property; information disclosure",1,"2025-01-23",2025,"2025-2026"
"HB2483",1925312,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2483/2025","https://apps.azleg.gov/BillStatus/BillOverview/82265","Registrar of contractors; licensure",NA,"Registrar of contractors; licensure",1,"2025-01-23",2025,"2025-2026"
"HB2484",1925277,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2484/2025","https://apps.azleg.gov/BillStatus/BillOverview/82266","School policies; internet; wireless devices",NA,"School policies; internet; wireless devices",4,"2025-04-14",2025,"2025-2026"
"HB2485",1924872,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2485/2025","https://apps.azleg.gov/BillStatus/BillOverview/82267","Land division; application; attestation",NA,"Land division; application; attestation",1,"2025-01-27",2025,"2025-2026"
"HB2486",1924739,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2486/2025","https://apps.azleg.gov/BillStatus/BillOverview/82268","Office of resiliency; climate change",NA,"Office of resiliency; climate change",1,"2025-02-10",2025,"2025-2026"
"HB2487",1924948,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2487/2025","https://apps.azleg.gov/BillStatus/BillOverview/82263","Multifamily property; water; certificate",NA,"Multifamily property; water; certificate",1,"2025-01-27",2025,"2025-2026"
"HB2488",1924840,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2488/2025","https://apps.azleg.gov/BillStatus/BillOverview/82280","Apprenticeship; supervised probation.",NA,"Apprenticeship; supervised probation.",4,"2025-05-13",2025,"2025-2026"
"HB2489",1925145,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2489/2025","https://apps.azleg.gov/BillStatus/BillOverview/82281","Public health emergencies; essential medicines",NA,"Public health emergencies; essential medicines",1,"2025-01-29",2025,"2025-2026"
"HB2490",1925777,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2490/2025","https://apps.azleg.gov/BillStatus/BillOverview/82285","Bailable offenses; requirements; release",NA,"Bailable offenses; requirements; release",1,"2025-01-28",2025,"2025-2026"
"HB2491",1925469,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2491/2025","https://apps.azleg.gov/BillStatus/BillOverview/82286","ALTCS eligibility; psychiatric conditions",NA,"ALTCS eligibility; psychiatric conditions",1,"2025-01-29",2025,"2025-2026"
"HB2492",1924756,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2492/2025","https://apps.azleg.gov/BillStatus/BillOverview/82291","Guardianship; court appointments; care placement",NA,"Guardianship; court appointments; care placement",2,"2025-02-20",2025,"2025-2026"
"HB2493",1924602,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2493/2025","https://apps.azleg.gov/BillStatus/BillOverview/82292","Providers; financial audits; academic performance",NA,"Providers; financial audits; academic performance",0,NA,2025,"2025-2026"
"HB2494",1924861,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2494/2025","https://apps.azleg.gov/BillStatus/BillOverview/82293","Misclassification; tax fraud; task force",NA,"Misclassification; tax fraud; task force",1,"2025-01-23",2025,"2025-2026"
"HB2495",1925132,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2495/2025","https://apps.azleg.gov/BillStatus/BillOverview/82296","Full-day kindergarten students; ADM",NA,"Full-day kindergarten students; ADM",1,"2025-01-27",2025,"2025-2026"
"HB2496",1924829,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2496/2025","https://apps.azleg.gov/BillStatus/BillOverview/82297","Citizenship status; licensure; documentation",NA,"Citizenship status; licensure; documentation",1,"2025-01-29",2025,"2025-2026"
"HB2497",1924916,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2497/2025","https://apps.azleg.gov/BillStatus/BillOverview/82298","Study committee; educator health insurance",NA,"Study committee; educator health insurance",1,"2025-01-22",2025,"2025-2026"
"HB2498",1925153,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2498/2025","https://apps.azleg.gov/BillStatus/BillOverview/82299","School safety program; mental health",NA,"School safety program; mental health",1,"2025-01-27",2025,"2025-2026"
"HB2499",1925107,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2499/2025","https://apps.azleg.gov/BillStatus/BillOverview/82300","Pesticides; sale and use restrictions",NA,"Pesticides; sale and use restrictions",1,"2025-02-10",2025,"2025-2026"
"HB2500",1924463,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2500/2025","https://apps.azleg.gov/BillStatus/BillOverview/82301","School mental health professionals; academy",NA,"School mental health professionals; academy",1,"2025-01-27",2025,"2025-2026"
"HB2501",1925259,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2501/2025","https://apps.azleg.gov/BillStatus/BillOverview/82302","Repeal; right to work; liability",NA,"Repeal; right to work; liability",1,"2025-01-21",2025,"2025-2026"
"HB2502",1925630,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2502/2025","https://apps.azleg.gov/BillStatus/BillOverview/82303","Employment; labor standards; meal breaks",NA,"Employment; labor standards; meal breaks",1,"2025-01-21",2025,"2025-2026"
"HB2503",1925609,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2503/2025","https://apps.azleg.gov/BillStatus/BillOverview/82304","Licenses; tax number; consular cards",NA,"Licenses; tax number; consular cards",1,"2025-01-27",2025,"2025-2026"
"HB2504",1924690,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2504/2025","https://apps.azleg.gov/BillStatus/BillOverview/82305","Immigrant; alien; terminology",NA,"Immigrant; alien; terminology",1,"2025-01-27",2025,"2025-2026"
"HB2505",1924639,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2505/2025","https://apps.azleg.gov/BillStatus/BillOverview/82306","Immigration; law enforcement; repeal",NA,"Immigration; law enforcement; repeal",0,NA,2025,"2025-2026"
"HB2506",1924835,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2506/2025","https://apps.azleg.gov/BillStatus/BillOverview/82307","Dolores Huerta; Cesar Chavez; holiday",NA,"Dolores Huerta; Cesar Chavez; holiday",1,"2025-02-24",2025,"2025-2026"
"HB2507",1924733,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2507/2025","https://apps.azleg.gov/BillStatus/BillOverview/82309","School districts; expenditure limitation",NA,"School districts; expenditure limitation",1,"2025-01-27",2025,"2025-2026"
"HB2508",1924607,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2508/2025","https://apps.azleg.gov/BillStatus/BillOverview/82310","Study committee; human trafficking",NA,"Study committee; human trafficking",1,"2025-01-28",2025,"2025-2026"
"HB2509",1925265,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2509/2025","https://apps.azleg.gov/BillStatus/BillOverview/82311","Utilities; contributions; lobbying; nonrecoverable expenses",NA,"Utilities; contributions; lobbying; nonrecoverable expenses",1,"2025-01-21",2025,"2025-2026"
"HB2510",1925296,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2510/2025","https://apps.azleg.gov/BillStatus/BillOverview/82312","ADEQ; waste programs; funding; rules",NA,"ADEQ; waste programs; funding; rules",1,"2025-02-10",2025,"2025-2026"
"HB2511",1925644,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2511/2025","https://apps.azleg.gov/BillStatus/BillOverview/82313","Technical correction; home health agencies.",NA,"Technical correction; home health agencies.",0,NA,2025,"2025-2026"
"HB2512",1924903,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2512/2025","https://apps.azleg.gov/BillStatus/BillOverview/82317","Firearm transfers; offenses; domestic violence",NA,"Firearm transfers; offenses; domestic violence",1,"2025-01-28",2025,"2025-2026"
"HB2513",1924558,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2513/2025","https://apps.azleg.gov/BillStatus/BillOverview/82318","Misconduct involving weapons; instigation",NA,"Misconduct involving weapons; instigation",1,"2025-01-28",2025,"2025-2026"
"HB2514",1925215,2155,"2025-2025_Fifty-seventh_Legislature_1st_Regular","Fifty-seventh Legislature - First Regular Session (2025)","https://legiscan.com/AZ/bill/HB2514/2025","https://apps.azleg.gov/BillStatus/BillOverview/82319","Notices; directory information; disclosure; consent",NA,"Notices; directory information; disclosure; consent",4,"2025-04-18",2025,"2025-2026"
